40.818681318681314,33.386113886113876
51.208291708291696,32.42707292707293
63.356143856143845,31.627872127872124
76.14335664335665,31.14835164835165
89.25024975024975,30.98851148851149
101.87762237762239,31.14835164835165
115.3041958041958,31.308191808191808
40.97852147852147,44.734765234765234
52.48701298701299,44.415084915084904
64.15534465534465,43.93556443556443
76.14335664335665,43.615884115884114
89.25024975024975,43.93556443556443
102.1973026973027,44.09540459540459
114.66483516483517,44.255244755244746
41.777722277722276,56.08341658341658
52.64685314685313,56.403096903096895
63.995504495504505,56.56293706293705
76.78271728271729,56.56293706293705
89.25024975024975,56.722777222777225
101.55794205794204,56.722777222777225
114.504995004995,56.88261738261738
42.57692307692308,67.91158841158841
53.28621378621379,68.07142857142857
64.95454545454545,68.07142857142857
76.62287712287711,68.39110889110889
89.09040959040958,68.55094905094904
102.03746253746253,68.87062937062937
113.22627372627373,69.03046953046953
44.814685314685306,78.62087912087912
54.24525474525474,78.62087912087912
65.59390609390609,79.42007992007991
76.94255744255743,79.73976023976024
89.4100899100899,80.21928071928072
101.23826173826173,79.89960039960039
113.06643356643356,80.05944055944056
