35.543956043956044,44.734765234765234
42.57692307692308,44.574925074925076
51.208291708291696,44.415084915084904
60.638861138861145,44.09540459540459
71.34815184815186,43.615884115884114
81.73776223776223,43.615884115884114
93.72577422577423,43.77572427572427
35.384115884115886,54.64485514485514
43.056443556443554,54.64485514485514
51.208291708291696,54.8046953046953
61.43806193806192,54.8046953046953
70.86863136863137,55.12437562437562
82.05744255744254,55.284215784215775
93.56593406593406,55.44405594405595
35.86363636363636,64.3951048951049
43.37612387612387,64.71478521478521
51.687812187812185,65.03446553446553
60.95854145854146,65.51398601398601
71.34815184815186,65.99350649350649
82.05744255744254,66.47302697302698
93.40609390609391,66.79270729270729
36.183316683316676,73.34615384615384
43.695804195804186,74.46503496503496
52.48701298701299,75.10439560439559
61.118381618381605,76.22327672327671
71.02847152847151,76.7027972027972
81.8976023976024,77.501998001998
92.76673326673325,78.3011988011988
37.302197802197796,81.81768231768231
44.49500499500499,82.93656343656343
53.12637362637362,84.53496503496504
61.27822177822178,85.0144855144855
71.507992007992,86.13336663336662
81.57792207792208,87.25224775224774
92.92657342657343,88.21128871128872
