60.55894105894106,119.69980019980017
109.15034965034965,117.14235764235764
159.0204795204795,113.94555444555442
206.97252747252747,112.02747252747253
256.20329670329664,110.7487512487512
305.4340659340659,106.91258741258741
354.6648351648351,104.99450549450546
61.19830169830169,167.65184815184813
110.42907092907092,165.73376623376623
159.65984015984014,163.81568431568428
210.1693306693307,161.89760239760238
258.7607392607393,159.3401598401598
307.3521478521479,156.14335664335664
355.9435564435565,153.58591408591406
61.83766233766232,216.24325674325672
111.06843156843155,214.96453546453546
160.9385614385614,212.40709290709287
210.80869130869127,210.48901098901098
260.6788211788211,207.9315684315684
309.2702297702297,206.0134865134865
359.77972027972027,202.81668331668328
61.83766233766232,266.1133866133866
112.34715284715281,263.55594405594405
161.57792207792204,261.6378621378621
213.3661338661339,258.44105894105894
261.9575424575424,256.522977022977
311.82767232767236,254.6048951048951
360.41908091908095,252.0474525474525
61.83766233766232,317.26223776223776
111.70779220779218,314.06543456543454
162.85664335664336,312.1473526473526
212.72677322677322,309.58991008991006
263.23626373626377,307.67182817182817
313.7457542457542,305.1143856143856
363.61588411588406,302.55694305694306
