95.08441558441558,169.56993006993008
150.70879120879118,170.2092907092907
205.6938061938062,171.48801198801198
259.40009990009986,172.76673326673324
312.46703296703294,175.32417582417582
365.533966033966,173.40609390609387
417.9615384615384,174.6848151848152
88.05144855144852,221.99750249750247
146.2332667332667,221.99750249750247
202.497002997003,223.2762237762238
258.1213786213786,223.2762237762238
311.82767232767236,224.55494505494505
366.8126873126873,225.83366633366632
419.87962037962035,226.47302697302695
82.9365634365634,275.06443556443554
141.1183816183816,276.3431568431568
198.66083916083915,277.6218781218781
254.92457542457538,277.6218781218781
311.82767232767236,278.26123876123876
366.8126873126873,278.9005994005994
422.4370629370629,279.53996003996
75.26423576423576,333.88561438561436
134.72477522477521,333.88561438561436
194.8246753246753,333.88561438561436
253.64585414585412,335.1643356643357
310.548951048951,335.1643356643357
367.45204795204796,335.80369630369626
424.9945054945055,336.44305694305694
67.59190809190807,393.9855144855145
128.97052947052947,395.26423576423576
189.70979020979019,394.6248751248751
250.4490509490509,394.6248751248751
309.2702297702297,394.6248751248751
367.45204795204796,395.9035964035964
428.19130869130873,397.8216783216783
