134.08541458541458,138.24125874125872
196.74275724275725,142.7167832167832
258.1213786213786,145.91358641358642
317.5819180819181,148.47102897102894
375.76373626373623,150.3891108891109
433.9455544455545,151.66783216783216
492.1273726273726,152.94655344655342
128.33116883116884,197.70179820179817
194.18531468531467,199.61988011988012
255.56393606393607,201.53796203796202
316.30319680319684,203.4560439560439
376.4030969030969,206.0134865134865
435.8636363636363,207.29220779220776
494.68481518481514,209.84965034965035
122.57692307692304,258.44105894105894
187.7917082917083,260.99850149850147
254.2852147852148,262.2772227772228
315.66383616383615,262.9165834165834
377.0424575424575,265.47402597402595
438.42107892107896,266.1133866133866
499.1603396603396,268.03146853146853
114.26523476523477,324.29520479520477
184.59490509490507,325.57392607392603
249.80969030969032,325.57392607392603
315.02447552447546,325.57392607392603
378.96053946053945,328.1313686313686
441.61788211788206,329.4100899100899
504.91458541458536,330.6888111888112
106.59290709290707,395.9035964035964
177.56193806193806,394.6248751248751
247.25224775224768,394.6248751248751
315.02447552447546,395.9035964035964
380.2392607392607,396.542957042957
445.45404595404597,396.542957042957
511.3081918081918,398.461038961039
