158.38111888111888,63.43606393606393
215.28421578421575,64.7147852147852
272.8266733266733,64.7147852147852
331.00849150849155,65.99350649350646
387.2722277722277,63.43606393606393
445.45404595404597,64.07542457542456
504.91458541458536,63.43606393606393
157.10239760239762,120.3391608391608
215.92357642357643,120.97852147852149
273.466033966034,122.25724275724275
330.36913086913086,121.61788211788212
387.9115884115884,121.61788211788212
446.09340659340654,122.25724275724275
504.91458541458536,120.97852147852149
156.46303696303693,178.52097902097898
215.28421578421575,178.52097902097898
272.8266733266733,179.16033966033962
330.36913086913086,178.52097902097898
387.2722277722277,179.7997002997003
446.09340659340654,179.16033966033962
505.55394605394605,179.16033966033962
155.18431568431566,236.70279720279717
214.64485514485517,236.06343656343654
272.1873126873127,236.70279720279717
330.36913086913086,236.70279720279717
387.9115884115884,237.3421578421578
446.73276723276723,236.70279720279717
506.8326673326673,236.70279720279717
152.62687312687314,294.88461538461536
212.72677322677322,294.88461538461536
271.54795204795204,295.52397602397605
330.36913086913086,294.88461538461536
387.9115884115884,295.52397602397605
447.3721278721278,295.52397602397605
508.1113886113886,296.8026973026973
