169.88961038961037,120.97852147852149
214.64485514485517,122.25724275724275
259.40009990009986,122.25724275724275
302.8766233766234,124.17532467532465
346.9925074925075,124.17532467532465
390.46903096903094,124.17532467532465
434.58491508491505,125.45404595404597
169.25024975024974,165.73376623376623
214.00549450549448,165.73376623376623
258.1213786213786,167.0124875124875
303.515984015984,167.65184815184813
346.3531468531468,168.29120879120876
391.1083916083916,168.9305694305694
433.9455544455545,168.9305694305694
168.6108891108891,209.21028971028971
214.00549450549448,210.48901098901098
258.1213786213786,209.84965034965035
302.8766233766234,211.1283716283716
346.9925074925075,211.76773226773224
389.82967032967036,211.76773226773224
433.9455544455545,212.40709290709287
166.69280719280715,253.96553446553446
212.72677322677322,253.96553446553446
258.1213786213786,255.24425574425572
302.2372627372627,254.6048951048951
345.71378621378625,255.24425574425572
389.82967032967036,255.88361638361636
433.9455544455545,255.88361638361636
166.05344655344652,299.36013986013984
210.80869130869127,299.36013986013984
257.482017982018,299.36013986013984
300.95854145854145,300.6388611388611
345.07442557442556,299.99950049950047
389.82967032967036,300.6388611388611
435.22427572427574,300.6388611388611
